ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
632,1.0,0.0,0.0,0.0,0.0
633,0.8,0.0,0.0,0.0,0.2
634,0.7,0.0,0.0,0.0,0.3
635,0.0,0.0,0.0,0.0,1.0
636,0.6,0.0,0.0,0.0,0.4
637,0.0,0.0,0.0,0.0,1.0
638,0.5,0.0,0.0,0.2,0.3
639,0.0,0.0,0.0,0.0,1.0
640,1.0,0.0,0.0,0.0,0.0
641,0.0,0.1,0.3,0.0,0.6
642,0.0,0.0,0.0,0.0,1.0
643,0.0,0.0,0.0,0.0,1.0
644,0.6,0.0,0.0,0.2,0.2
645,0.4,0.0,0.3,0.0,0.3
646,0.2,0.0,0.2,0.4,0.2
647,0.3,0.0,0.2,0.4,0.1
648,0.0,0.0,0.0,0.0,1.0
649,0.0,0.0,0.0,0.0,1.0
650,0.0,0.0,0.0,0.0,1.0
651,0.0,0.0,0.4,0.0,0.6
652,0.9,0.0,0.0,0.1,0.0
653,0.1,0.0,0.0,0.8,0.1
654,1.0,0.0,0.0,0.0,0.0
655,1.0,0.0,0.0,0.0,0.0
656,0.0,0.0,0.0,0.3,0.7
657,0.0,0.0,0.0,0.0,1.0
658,0.2,0.0,0.0,0.7,0.1
659,1.0,0.0,0.0,0.0,0.0
660,0.9,0.0,0.0,0.1,0.0
661,0.0,0.0,0.0,0.0,1.0
662,0.9,0.0,0.0,0.1,0.0
663,0.5,0.0,0.0,0.0,0.5
664,0.4,0.0,0.0,0.6,0.0
665,0.6,0.0,0.0,0.4,0.0
666,1.0,0.0,0.0,0.0,0.0
667,0.3,0.0,0.3,0.2,0.2
668,0.2,0.0,0.0,0.3,0.5
669,0.9,0.0,0.1,0.0,0.0
670,0.7,0.0,0.0,0.0,0.3
671,0.3,0.0,0.0,0.0,0.7
672,0.4,0.0,0.0,0.0,0.6
673,0.0,0.0,0.0,0.0,1.0
674,0.6,0.0,0.0,0.1,0.3
675,0.6,0.0,0.0,0.2,0.2
676,0.0,0.0,0.0,0.0,1.0
677,0.0,0.0,0.2,0.0,0.8
678,0.0,0.0,0.0,0.1,0.9
679,0.0,0.0,0.0,0.4,0.6
680,0.5,0.0,0.0,0.4,0.1
681,0.1,0.0,0.0,0.3,0.6
682,0.3,0.0,0.0,0.7,0.0
683,1.0,0.0,0.0,0.0,0.0
684,0.9,0.0,0.0,0.1,0.0
685,0.4,0.0,0.0,0.6,0.0
686,0.8,0.0,0.1,0.1,0.0
687,0.0,0.0,0.0,0.0,1.0
688,1.0,0.0,0.0,0.0,0.0
689,0.5,0.1,0.0,0.2,0.2
690,1.0,0.0,0.0,0.0,0.0
691,0.7,0.0,0.0,0.0,0.3
692,0.9,0.0,0.0,0.1,0.0
693,0.3,0.0,0.0,0.4,0.3
694,0.1,0.0,0.0,0.9,0.0
695,0.0,0.0,0.3,0.6,0.1
696,0.0,0.113333333333,0.2,0.0,0.686666666667
697,0.2,0.0,0.2,0.5,0.1
698,0.0,0.0,0.5,0.0,0.5
699,0.0,0.0,0.0,0.1,0.9
700,0.0,0.0,0.2,0.1,0.7
701,0.3,0.1,0.3,0.0,0.3
702,0.8,0.0,0.0,0.2,0.0
703,0.6,0.1,0.0,0.0,0.3
704,0.6,0.0,0.0,0.0,0.4
705,0.1,0.0,0.0,0.1,0.8
706,1.0,0.0,0.0,0.0,0.0
707,1.0,0.0,0.0,0.0,0.0
708,0.1,0.0,0.1,0.5,0.3
709,0.6,0.0,0.0,0.4,0.0
710,0.8,0.0,0.0,0.2,0.0
711,0.9,0.0,0.0,0.0,0.1
712,1.0,0.0,0.0,0.0,0.0
713,0.0,0.0,0.0,0.0,1.0
714,0.8,0.0,0.0,0.2,0.0
715,0.3,0.0,0.0,0.4,0.3
716,0.5,0.0,0.0,0.3,0.2
717,1.0,0.0,0.0,0.0,0.0
718,0.0,0.0,0.0,0.0,1.0
719,0.6,0.0,0.0,0.4,0.0
720,1.0,0.0,0.0,0.0,0.0
721,0.6,0.0,0.0,0.1,0.3
722,0.0,0.0,0.0,0.0,1.0
723,1.0,0.0,0.0,0.0,0.0
724,0.6,0.0,0.0,0.4,0.0
725,0.9,0.0,0.0,0.0,0.1
726,0.8,0.0,0.0,0.2,0.0
727,0.7,0.0,0.0,0.1,0.2
728,0.0,0.0,0.0,0.8,0.2
729,1.0,0.0,0.0,0.0,0.0
730,0.3,0.0,0.0,0.0,0.7
731,0.0,0.3,0.0,0.0,0.7
732,0.3,0.0,0.0,0.5,0.2
733,0.0,0.1,0.7,0.0,0.2
734,0.3,0.0,0.0,0.7,0.0
735,0.0,0.0,0.1,0.4,0.5
736,1.0,0.0,0.0,0.0,0.0
737,0.0,0.0,0.1,0.6,0.3
738,0.5,0.1,0.2,0.0,0.2
739,0.0,0.0,0.0,0.0,1.0
740,0.8,0.0,0.0,0.0,0.2
741,0.1,0.0,0.4,0.1,0.4
742,0.9,0.0,0.0,0.1,0.0
743,0.5,0.0,0.0,0.0,0.5
744,0.0,0.4,0.0,0.0,0.6
745,0.7,0.0,0.0,0.1,0.2
746,0.0,0.0,0.0,0.0,1.0
747,1.0,0.0,0.0,0.0,0.0
748,0.6,0.0,0.1,0.1,0.2
749,0.5,0.0,0.0,0.5,0.0
750,0.0,0.0,0.0,0.0,1.0
751,0.2,0.0,0.0,0.7,0.1
752,0.0,0.0,0.0,0.0,1.0
753,0.0,0.0,0.0,0.4,0.6
754,0.9,0.0,0.0,0.1,0.0
755,0.9,0.0,0.1,0.0,0.0
756,0.8,0.0,0.0,0.1,0.1
757,0.0,0.0,0.0,0.4,0.6
758,0.2,0.0,0.2,0.5,0.1
759,0.6,0.0,0.0,0.2,0.2
760,0.6,0.0,0.0,0.0,0.4
761,0.5,0.0,0.0,0.3,0.2
762,0.3,0.0,0.0,0.0,0.7
763,0.0,0.0,0.0,0.0,1.0
764,0.0,0.0,0.0,0.0,1.0
765,0.0,0.0,0.0,0.0,1.0
766,0.9,0.0,0.0,0.0,0.1
767,0.0,0.0,0.0,0.0,1.0
768,0.3,0.0,0.2,0.5,0.0
769,0.0,0.0,0.0,0.0,1.0
770,0.0,0.0,0.0,0.0,1.0
771,1.0,0.0,0.0,0.0,0.0
772,0.0,0.2,0.3,0.0,0.5
773,0.1,0.0,0.0,0.7,0.2
774,0.5,0.1,0.1,0.2,0.1
775,0.0,0.0,0.0,0.0,1.0
776,0.7,0.0,0.0,0.0,0.3
777,0.0,0.0,0.3,0.5,0.2
778,0.2,0.0,0.2,0.6,0.0
779,0.4,0.0,0.1,0.1,0.4
780,0.1,0.0,0.0,0.0,0.9
781,0.1,0.0,0.1,0.5,0.3
782,0.0,0.0,0.0,0.6,0.4
783,0.1,0.0,0.1,0.2,0.6
784,0.9,0.0,0.0,0.1,0.0
785,0.0,0.0,0.1,0.0,0.9
786,0.8,0.0,0.0,0.0,0.2
787,0.0,0.0,0.0,0.3,0.7
788,0.3,0.0,0.1,0.5,0.1
789,0.5,0.0,0.0,0.4,0.1
790,0.5,0.0,0.5,0.0,0.0
791,0.5,0.0,0.0,0.0,0.5
792,0.0,0.0,0.1,0.1,0.8
793,0.8,0.0,0.0,0.0,0.2
794,0.0,0.0,0.0,0.6,0.4
795,0.1,0.0,0.0,0.8,0.1
796,0.0,0.0,0.3,0.4,0.3
797,0.9,0.0,0.0,0.0,0.1
798,0.3,0.0,0.0,0.7,0.0
799,0.6,0.0,0.1,0.3,0.0
800,0.2,0.0,0.0,0.8,0.0
801,0.8,0.0,0.0,0.1,0.1
802,0.0,0.0,0.0,0.8,0.2
803,0.8,0.0,0.0,0.0,0.2
804,0.2,0.0,0.0,0.5,0.3
805,0.3,0.0,0.1,0.2,0.4
806,0.4,0.2,0.1,0.0,0.3
807,0.9,0.0,0.0,0.0,0.1
808,0.9,0.0,0.0,0.1,0.0
809,0.0,0.1,0.0,0.4,0.5
810,0.0,0.0,0.0,0.0,1.0
811,0.4,0.0,0.0,0.3,0.3
812,0.5,0.0,0.0,0.4,0.1
813,0.4,0.0,0.0,0.5,0.1
814,0.1,0.0,0.1,0.2,0.6
815,0.2,0.0,0.0,0.3,0.5
816,0.5,0.0,0.1,0.3,0.1
817,0.8,0.0,0.0,0.2,0.0
818,0.2,0.0,0.0,0.5,0.3
819,0.5,0.0,0.0,0.0,0.5
820,0.4,0.0,0.0,0.0,0.6
821,0.0,0.0,0.1,0.0,0.9
822,0.0,0.1,0.0,0.0,0.9
823,0.0,0.0,0.0,0.0,1.0
824,0.0,0.0,0.0,0.0,1.0
825,0.5,0.0,0.0,0.4,0.1
826,0.5,0.0,0.0,0.0,0.5
827,0.0,0.2,0.0,0.0,0.8
828,0.6,0.0,0.0,0.0,0.4
829,0.1,0.0,0.0,0.9,0.0
830,0.0,0.2,0.0,0.0,0.8
831,1.0,0.0,0.0,0.0,0.0
832,0.2,0.0,0.0,0.2,0.6
833,0.0,0.0,0.0,0.0,1.0
834,1.0,0.0,0.0,0.0,0.0
835,0.0,0.0,0.1,0.5,0.4
836,0.0,0.0,0.0,0.0,1.0
837,0.2,0.0,0.4,0.2,0.2
838,0.0,0.0,0.9,0.0,0.1
839,0.0,0.0,0.5,0.0,0.5
840,0.4,0.0,0.0,0.6,0.0
841,0.8,0.0,0.0,0.0,0.2
842,0.75,0.0,0.0,0.0,0.25
843,0.8,0.0,0.0,0.1,0.1
844,0.2,0.1,0.0,0.6,0.1
845,1.0,0.0,0.0,0.0,0.0
846,0.1,0.0,0.1,0.7,0.1
847,0.7,0.0,0.0,0.0,0.3
848,0.0,0.0,0.0,0.0,1.0
849,0.8,0.0,0.0,0.2,0.0
850,0.4,0.0,0.0,0.3,0.3
851,0.0,0.1,0.1,0.7,0.1
852,0.1,0.0,0.0,0.7,0.2
853,0.0,0.0,0.1,0.0,0.9
854,0.5,0.0,0.0,0.5,0.0
855,0.9,0.0,0.0,0.0,0.1
856,0.0,0.0,0.0,0.0,1.0
857,0.7,0.0,0.0,0.0,0.3
858,0.0,0.0,0.3,0.2,0.5
859,0.8,0.0,0.0,0.0,0.2
860,0.5,0.0,0.0,0.4,0.1
861,0.0,0.0,0.0,0.0,1.0
862,0.2,0.0,0.0,0.4,0.4
863,0.2,0.0,0.0,0.0,0.8
864,0.0,0.0,0.0,0.0,1.0
865,0.0,0.0,0.0,0.0,1.0
866,0.4,0.0,0.0,0.1,0.5
867,0.0,0.0,0.0,0.0,1.0
868,0.2,0.0,0.2,0.6,0.0
869,0.0,0.4,0.0,0.0,0.6
870,0.4,0.0,0.1,0.1,0.4
871,0.6,0.0,0.0,0.2,0.2
872,0.5,0.0,0.1,0.1,0.3
873,0.5,0.0,0.0,0.4,0.1
874,0.9,0.0,0.0,0.0,0.1
875,0.6,0.0,0.0,0.3,0.1
876,0.0,0.0,0.1,0.8,0.1
877,1.0,0.0,0.0,0.0,0.0
878,0.3,0.0,0.0,0.3,0.4
879,0.1,0.0,0.0,0.5,0.4
880,0.0,0.0,0.0,0.6,0.4
881,1.0,0.0,0.0,0.0,0.0
882,1.0,0.0,0.0,0.0,0.0
883,0.2,0.0,0.0,0.7,0.1
884,0.1,0.0,0.0,0.7,0.2
885,1.0,0.0,0.0,0.0,0.0
886,0.8,0.0,0.0,0.0,0.2
887,0.2,0.0,0.0,0.6,0.2
888,1.0,0.0,0.0,0.0,0.0
889,1.0,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,0.0,1.0
891,0.1,0.0,0.0,0.1,0.8
892,0.2,0.0,0.0,0.0,0.8
893,1.0,0.0,0.0,0.0,0.0
894,0.0,0.0,0.3,0.3,0.4
895,0.0,0.0,0.8,0.1,0.1
896,0.833333333333,0.0,0.0,0.0,0.166666666667
897,0.9,0.0,0.0,0.1,0.0
898,0.5,0.0,0.0,0.4,0.1
899,0.0,0.1,0.0,0.0,0.9
900,0.0,0.0,0.0,0.0,1.0
901,0.7,0.0,0.0,0.0,0.3
902,0.6,0.0,0.0,0.4,0.0
903,0.0,0.0,0.0,0.0,1.0
904,0.9,0.0,0.0,0.1,0.0
905,1.0,0.0,0.0,0.0,0.0
906,0.7,0.0,0.0,0.3,0.0
907,0.3,0.0,0.1,0.2,0.4
908,0.0,0.0,0.0,0.0,1.0
909,0.3,0.0,0.0,0.7,0.0
910,0.0,0.0,0.0,0.1,0.9
911,0.0,0.0,0.0,0.3,0.7
912,0.0,0.0,0.153571428571,0.0,0.846428571429
913,0.2,0.0,0.0,0.8,0.0
914,0.1,0.0,0.0,0.0,0.9
915,0.0,0.0,0.0,0.0,1.0
916,0.5,0.0,0.1,0.1,0.3
917,0.0,0.0,0.0,0.0,1.0
918,0.0,0.0,0.0,0.1,0.9
919,0.0,0.0,0.0,0.0,1.0
920,0.7,0.0,0.0,0.2,0.1
921,0.9,0.0,0.0,0.0,0.1
922,0.9,0.0,0.0,0.1,0.0
923,0.6,0.0,0.0,0.2,0.2
924,0.3,0.0,0.0,0.0,0.7
925,1.0,0.0,0.0,0.0,0.0
926,0.7,0.0,0.0,0.0,0.3
927,1.0,0.0,0.0,0.0,0.0
928,0.4,0.0,0.0,0.2,0.4
929,0.4,0.0,0.0,0.6,0.0
930,0.6,0.0,0.0,0.0,0.4
931,0.0,0.0,0.2,0.0,0.8
932,0.4,0.0,0.0,0.0,0.6
933,0.9,0.0,0.0,0.0,0.1
934,0.3,0.0,0.0,0.1,0.6
935,0.0,0.0,0.0,0.0,1.0
936,0.9,0.0,0.0,0.0,0.1
937,0.2,0.0,0.0,0.7,0.1
938,0.0,0.0,0.0,0.0,1.0
939,0.5,0.0,0.3,0.0,0.2
940,0.4,0.0,0.1,0.4,0.1
941,0.8,0.0,0.0,0.2,0.0
942,0.3,0.0,0.0,0.0,0.7
943,0.6,0.0,0.1,0.0,0.3
944,0.0,0.0,0.0,0.0,1.0
945,0.5,0.0,0.0,0.5,0.0
946,0.8,0.0,0.0,0.1,0.1
947,0.3,0.0,0.0,0.3,0.4
948,0.0,0.0,0.0,0.1,0.9
949,0.0,0.0,0.0,0.8,0.2
950,1.0,0.0,0.0,0.0,0.0
951,0.2,0.0,0.1,0.5,0.2
952,0.0,0.0,0.8,0.0,0.2
953,1.0,0.0,0.0,0.0,0.0
954,0.4,0.0,0.0,0.5,0.1
955,0.3,0.0,0.0,0.2,0.5
956,0.8,0.0,0.0,0.2,0.0
957,0.5,0.0,0.0,0.1,0.4
958,0.0,0.0,0.0,0.0,1.0
959,1.0,0.0,0.0,0.0,0.0
960,0.0,0.0,0.0,0.0,1.0
961,0.4,0.0,0.0,0.4,0.2
962,0.1,0.0,0.6,0.1,0.2
963,0.0,0.0,0.0,0.0,1.0
964,0.5,0.0,0.1,0.2,0.2
965,0.8,0.0,0.0,0.2,0.0
966,0.0,0.0,0.0,0.7,0.3
967,0.7,0.0,0.0,0.1,0.2
968,0.9,0.0,0.0,0.0,0.1
969,1.0,0.0,0.0,0.0,0.0
970,0.1,0.1,0.0,0.8,0.0
971,0.6,0.0,0.0,0.4,0.0
972,0.7,0.0,0.0,0.3,0.0
973,0.0,0.2,0.0,0.0,0.8
974,1.0,0.0,0.0,0.0,0.0
975,1.0,0.0,0.0,0.0,0.0
976,0.4,0.0,0.0,0.4,0.2
977,0.8,0.0,0.0,0.0,0.2
978,0.8,0.0,0.0,0.2,0.0
979,1.0,0.0,0.0,0.0,0.0
980,0.6,0.0,0.0,0.0,0.4
981,0.1,0.0,0.1,0.0,0.8
982,0.0,0.0,0.0,0.6,0.4
983,0.6,0.0,0.0,0.1,0.3
984,0.8,0.0,0.0,0.1,0.1
985,0.1,0.2,0.0,0.1,0.6
986,0.2,0.0,0.0,0.1,0.7
987,1.0,0.0,0.0,0.0,0.0
988,0.6,0.0,0.0,0.3,0.1
989,0.0,0.0,0.0,0.0,1.0
990,0.5,0.0,0.0,0.3,0.2
991,0.6,0.0,0.0,0.3,0.1
992,0.0,0.0,0.0,0.0,1.0
993,0.4,0.0,0.1,0.3,0.2
994,1.0,0.0,0.0,0.0,0.0
995,0.0,0.0,0.1,0.9,0.0
996,0.9,0.0,0.0,0.1,0.0
997,0.0,0.0,0.0,0.0,1.0
998,0.7,0.0,0.0,0.3,0.0
999,0.8,0.0,0.0,0.0,0.2
1000,0.3,0.0,0.0,0.7,0.0
1001,0.0,0.0,0.0,1.0,0.0
1002,1.0,0.0,0.0,0.0,0.0
1003,0.4,0.0,0.1,0.3,0.2
1004,0.7,0.0,0.1,0.1,0.1
1005,0.8,0.0,0.0,0.0,0.2
1006,1.0,0.0,0.0,0.0,0.0
1007,0.7,0.0,0.0,0.2,0.1
1008,0.8,0.0,0.0,0.0,0.2
1009,0.8,0.0,0.0,0.1,0.1
1010,0.0,0.0,0.9,0.0,0.1
1011,0.6,0.0,0.1,0.1,0.2
1012,0.5,0.0,0.0,0.5,0.0
1013,0.8,0.0,0.0,0.0,0.2
1014,0.7,0.0,0.0,0.0,0.3
1015,0.0,0.0,0.0,0.1,0.9
1016,0.8,0.0,0.0,0.2,0.0
1017,0.0,0.0,0.0,0.4,0.6
1018,0.0,0.0,0.6,0.2,0.2
1019,0.0,0.0,0.6,0.0,0.4
1020,1.0,0.0,0.0,0.0,0.0
1021,0.2,0.0,0.0,0.4,0.4
1022,0.5,0.0,0.0,0.0,0.5
1023,0.8,0.0,0.0,0.2,0.0
1024,0.1,0.0,0.0,0.1,0.8
1025,0.5,0.0,0.0,0.4,0.1
1026,0.6,0.0,0.0,0.3,0.1
1027,0.0,0.0,0.0,0.0,1.0
1028,0.3,0.0,0.0,0.4,0.3
1029,0.1,0.0,0.0,0.0,0.9
1030,0.3,0.0,0.0,0.0,0.7
1031,0.5,0.0,0.0,0.1,0.4
1032,0.3,0.0,0.0,0.2,0.5
1033,0.0,0.1,0.6,0.2,0.1
1034,0.4,0.0,0.0,0.5,0.1
1035,0.6,0.0,0.0,0.2,0.2
1036,0.4,0.0,0.0,0.5,0.1
1037,0.7,0.0,0.0,0.3,0.0
1038,1.0,0.0,0.0,0.0,0.0
1039,0.4,0.1,0.0,0.0,0.5
1040,0.625,0.0,0.0,0.1,0.275
1041,0.4,0.0,0.1,0.4,0.1
1042,0.0,0.0,0.3,0.0,0.7
1043,0.3,0.0,0.0,0.1,0.6
1044,0.1,0.0,0.1,0.4,0.4
1045,0.1,0.0,0.1,0.0,0.8
1046,0.0,0.0,0.2,0.0,0.8
1047,0.5,0.0,0.0,0.1,0.4
1048,0.2,0.0,0.0,0.8,0.0
1049,0.1,0.0,0.0,0.0,0.9
1050,0.1,0.0,0.1,0.7,0.1
1051,0.7,0.0,0.0,0.2,0.1
1052,0.0,0.0,0.1,0.1,0.8
1053,1.0,0.0,0.0,0.0,0.0
1054,0.3,0.0,0.0,0.5,0.2
1055,0.8,0.0,0.0,0.0,0.2
1056,0.7,0.0,0.0,0.3,0.0
1057,0.9,0.0,0.0,0.0,0.1
1058,0.0,0.0,0.0,0.2,0.8
1059,0.7,0.0,0.0,0.0,0.3
1060,0.1,0.1,0.0,0.0,0.8
1061,0.0,0.0,0.0,0.0,1.0
1062,0.7,0.0,0.0,0.2,0.1
1063,0.2,0.0,0.0,0.7,0.1
1064,0.0,0.3,0.0,0.0,0.7
1065,1.0,0.0,0.0,0.0,0.0
1066,1.0,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.2,0.2,0.6
1068,1.0,0.0,0.0,0.0,0.0
1069,0.0,0.0,0.0,0.0,1.0
1070,0.6,0.0,0.0,0.3,0.1
1071,1.0,0.0,0.0,0.0,0.0
1072,0.3,0.1,0.0,0.0,0.6
1073,0.5,0.0,0.1,0.4,0.0
1074,0.0,0.0,0.0,0.6,0.4
1075,0.4,0.0,0.0,0.6,0.0
1076,0.8,0.0,0.0,0.0,0.2
1077,0.1,0.0,0.1,0.6,0.2
1078,0.1,0.0,0.2,0.6,0.1
1079,1.0,0.0,0.0,0.0,0.0
1080,0.1,0.0,0.0,0.7,0.2
1081,0.3,0.0,0.0,0.0,0.7
1082,0.0,0.0,0.0,0.0,1.0
1083,0.7,0.0,0.0,0.3,0.0
1084,0.0,0.0,0.0,0.0,1.0
1085,0.5,0.0,0.0,0.3,0.2
1086,0.1,0.0,0.0,0.6,0.3
1087,0.3,0.0,0.0,0.4,0.3
1088,0.0,0.0,0.0,0.0,1.0
1089,0.1,0.0,0.0,0.5,0.4
1090,0.0,0.0,0.0,0.0,1.0
1091,0.4,0.0,0.2,0.3,0.1
1092,0.7,0.0,0.0,0.1,0.2
1093,0.2,0.0,0.0,0.0,0.8
1094,0.4,0.0,0.0,0.0,0.6
1095,0.1,0.0,0.0,0.0,0.9
1096,0.5,0.0,0.0,0.5,0.0
1097,0.0,0.0,0.0,0.0,1.0
1098,0.1,0.0,0.2,0.6,0.1
1099,0.0,0.0,0.1,0.9,0.0
1100,0.2,0.0,0.0,0.6,0.2
1101,0.0,0.0,0.1,0.0,0.9
1102,0.3,0.1,0.0,0.2,0.4
1103,0.0,0.0,0.0,0.0,1.0
1104,0.5,0.0,0.0,0.3,0.2
1105,0.0,0.0,0.0,0.0,1.0
1106,0.7,0.0,0.0,0.2,0.1
1107,0.1,0.0,0.0,0.6,0.3
1108,0.7,0.0,0.0,0.1,0.2
1109,1.0,0.0,0.0,0.0,0.0
1110,0.0,0.0,0.0,0.0,1.0
1111,1.0,0.0,0.0,0.0,0.0
1112,0.3,0.0,0.0,0.1,0.6
1113,0.7,0.0,0.0,0.3,0.0
1114,0.7,0.0,0.1,0.2,0.0
1115,0.0,0.0,0.7,0.1,0.2
1116,0.1,0.0,0.0,0.7,0.2
1117,0.3,0.0,0.1,0.0,0.6
1118,1.0,0.0,0.0,0.0,0.0
1119,0.5,0.0,0.2,0.1,0.2
1120,0.5,0.0,0.0,0.4,0.1
1121,0.1,0.0,0.0,0.0,0.9
1122,0.9,0.0,0.0,0.1,0.0
1123,0.0,0.0,0.0,0.0,1.0
1124,0.6,0.2,0.0,0.0,0.2
1125,0.6,0.0,0.0,0.2,0.2
1126,0.8,0.0,0.0,0.0,0.2
1127,0.0,0.0,0.0,0.0,1.0
1128,0.4,0.0,0.2,0.1,0.3
1129,0.7,0.0,0.0,0.1,0.2
1130,0.2,0.0,0.0,0.6,0.2
1131,0.1,0.0,0.0,0.9,0.0
1132,0.0,0.0,0.0,0.0,1.0
1133,0.9,0.0,0.0,0.1,0.0
1134,0.5,0.0,0.0,0.3,0.2
1135,0.0,0.0,0.0,0.0,1.0
1136,0.0,0.0,0.0,0.0,1.0
1137,0.0,0.0,0.5,0.0,0.5
1138,1.0,0.0,0.0,0.0,0.0
1139,0.7,0.0,0.0,0.3,0.0
1140,0.5,0.0,0.0,0.1,0.4
1141,0.1,0.0,0.0,0.0,0.9
1142,1.0,0.0,0.0,0.0,0.0
1143,0.8,0.0,0.0,0.0,0.2
1144,0.0,0.0,0.0,0.1,0.9
1145,0.0,0.0,0.8,0.0,0.2
1146,0.6,0.0,0.0,0.4,0.0
1147,0.1,0.0,0.1,0.5,0.3
1148,1.0,0.0,0.0,0.0,0.0
1149,0.5,0.0,0.1,0.2,0.2
1150,0.0,0.0,0.0,0.0,1.0
1151,0.9,0.0,0.0,0.0,0.1
1152,0.2,0.0,0.1,0.6,0.1
1153,1.0,0.0,0.0,0.0,0.0
1154,0.3,0.0,0.0,0.0,0.7
1155,0.0,0.0,0.0,0.8,0.2
1156,0.4,0.0,0.0,0.2,0.4
1157,0.1,0.0,0.1,0.7,0.1
1158,0.2,0.0,0.1,0.5,0.2
1159,0.3,0.0,0.0,0.7,0.0
1160,0.0,0.0,0.0,0.0,1.0
1161,0.6,0.0,0.0,0.0,0.4
1162,1.0,0.0,0.0,0.0,0.0
1163,0.0,0.0,0.1,0.6,0.3
1164,0.4,0.0,0.0,0.5,0.1
1165,1.0,0.0,0.0,0.0,0.0
1166,0.7,0.0,0.1,0.2,0.0
1167,0.4,0.0,0.0,0.3,0.3
1168,0.3,0.0,0.05,0.55,0.1
1169,0.0,0.0,0.0,0.8,0.2
1170,0.0,0.0,0.0,0.0,1.0
1171,0.6,0.0,0.0,0.4,0.0
1172,0.7,0.0,0.0,0.0,0.3
1173,0.2,0.0,0.0,0.4,0.4
1174,0.0,0.0,0.0,0.0,1.0
1175,0.6,0.0,0.1,0.3,0.0
1176,1.0,0.0,0.0,0.0,0.0
1177,0.8,0.0,0.0,0.2,0.0
1178,0.9,0.0,0.0,0.1,0.0
1179,0.5,0.0,0.0,0.0,0.5
1180,0.0,0.0,0.1,0.0,0.9
1181,0.0,0.0,0.4,0.1,0.5
1182,0.2,0.0,0.1,0.7,0.0
1183,1.0,0.0,0.0,0.0,0.0
1184,0.7,0.0,0.0,0.0,0.3
1185,1.0,0.0,0.0,0.0,0.0
1186,0.0,0.0,0.0,0.0,1.0
1187,0.4,0.0,0.0,0.2,0.4
1188,0.0,0.0,0.1,0.6,0.3
1189,0.1,0.0,0.2,0.7,0.0
1190,0.0,0.0,0.0,0.0,1.0
1191,1.0,0.0,0.0,0.0,0.0
1192,0.0,0.0,0.0,0.0,1.0
1193,0.0,0.0,0.0,0.2,0.8
1194,0.1,0.0,0.3,0.4,0.2
1195,0.0,0.0,0.3,0.1,0.6
1196,0.3,0.0,0.0,0.7,0.0
1197,0.2,0.0,0.0,0.8,0.0
1198,0.4,0.0,0.2,0.2,0.2
1199,0.2,0.0,0.0,0.3,0.5
1200,0.7,0.0,0.0,0.3,0.0
1201,0.0,0.0,0.5,0.0,0.5
1202,0.4,0.0,0.0,0.1,0.5
1203,1.0,0.0,0.0,0.0,0.0
1204,0.0,0.0,0.0,0.0,1.0
1205,0.0,0.0,0.0,0.0,1.0
1206,0.9,0.0,0.0,0.1,0.0
1207,0.0,0.0,0.9,0.0,0.1
1208,0.6,0.0,0.0,0.0,0.4
1209,0.0,0.0,0.0,0.0,1.0
1210,0.6,0.0,0.1,0.3,0.0
1211,0.15,0.0,0.0,0.3,0.55
1212,1.0,0.0,0.0,0.0,0.0
1213,0.1,0.0,0.0,0.0,0.9
1214,0.0,0.0,0.0,0.0,1.0
1215,1.0,0.0,0.0,0.0,0.0
1216,0.5,0.0,0.0,0.5,0.0
1217,0.3,0.0,0.0,0.4,0.3
1218,0.0,0.0,0.0,0.0,1.0
1219,0.1,0.0,0.0,0.9,0.0
1220,0.0,0.0,0.1,0.0,0.9
1221,0.7,0.0,0.0,0.3,0.0
1222,1.0,0.0,0.0,0.0,0.0
1223,0.6,0.0,0.3,0.1,0.0
1224,0.0,0.0,0.5,0.0,0.5
1225,0.1,0.0,0.0,0.0,0.9
1226,1.0,0.0,0.0,0.0,0.0
1227,0.4,0.0,0.0,0.5,0.1
1228,0.0,0.0,0.0,0.1,0.9
1229,0.3,0.0,0.0,0.0,0.7
1230,1.0,0.0,0.0,0.0,0.0
1231,1.0,0.0,0.0,0.0,0.0
1232,1.0,0.0,0.0,0.0,0.0
1233,0.2,0.0,0.0,0.4,0.4
1234,0.0,0.0,0.0,0.0,1.0
1235,0.1,0.0,0.0,0.7,0.2
1236,0.3,0.0,0.0,0.4,0.3
1237,0.3,0.0,0.0,0.3,0.4
1238,0.9,0.0,0.0,0.0,0.1
1239,0.0,0.0,0.4,0.0,0.6
1240,0.8,0.0,0.0,0.2,0.0
1241,0.2,0.0,0.4,0.1,0.3
1242,0.0,0.0,0.0,0.1,0.9
1243,0.0,0.1,0.0,0.0,0.9
1244,0.1,0.1,0.0,0.4,0.4
1245,0.0,0.5,0.3,0.0,0.2
1246,0.0,0.0,0.3,0.3,0.4
1247,0.4,0.0,0.0,0.6,0.0
1248,0.6,0.0,0.0,0.0,0.4
1249,0.7,0.0,0.0,0.0,0.3
1250,0.0,0.0,0.0,0.0,1.0
1251,0.8,0.0,0.0,0.2,0.0
1252,0.9,0.0,0.0,0.0,0.1
1253,0.6,0.0,0.0,0.4,0.0
